,count_eventos,recencia,duracao,frequencia
1536,0.008810041033067826,0.0,0.16,0.016129032258064516
1537,0.008810041033067826,0.15476190476190477,0.43,0.11290322580645161
1538,0.008810041033067826,0.3214285714285714,0.0,0.0
1539,0.008810041033067826,0.9047619047619047,0.02,0.03225806451612903
1540,0.008810041033067826,0.3571428571428571,0.03,0.016129032258064516
1541,0.008810041033067826,0.6904761904761905,0.0,0.0
1542,0.008810041033067826,0.16666666666666666,0.08,0.016129032258064516
1543,0.008810041033067826,0.2738095238095238,0.0,0.0
1544,0.008810041033067826,0.8452380952380952,0.05,0.016129032258064516
1545,0.008810041033067826,0.6666666666666666,0.0,0.0
1546,0.008810041033067826,0.39285714285714285,0.24,0.1774193548387097
1547,0.008810041033067826,0.023809523809523808,0.32,0.016129032258064516
1548,0.008810041033067826,0.6904761904761905,0.0,0.0
1549,0.008689355539464157,0.6190476190476191,0.0,0.0
1550,0.008689355539464157,0.011904761904761904,0.34,0.06451612903225806
1551,0.008689355539464157,0.26190476190476186,0.45,0.0967741935483871
1552,0.008689355539464157,0.3214285714285714,0.22,0.04838709677419355
1553,0.008689355539464157,0.09523809523809523,0.4,0.2096774193548387
1554,0.008689355539464157,0.26190476190476186,0.56,0.11290322580645161
1555,0.008689355539464157,0.6547619047619048,0.1,0.06451612903225806
1556,0.008689355539464157,0.5833333333333333,0.48,0.03225806451612903
1557,0.008689355539464157,0.21428571428571427,0.5,0.06451612903225806
1558,0.008689355539464157,0.3571428571428571,0.0,0.0
1559,0.008689355539464157,0.19047619047619047,0.05,0.03225806451612903
1560,0.008689355539464157,0.09523809523809523,0.33,0.06451612903225806
1561,0.008689355539464157,0.39285714285714285,0.0,0.0
1562,0.008689355539464157,0.21428571428571427,0.7000000000000001,0.25806451612903225
1563,0.008568670045860488,0.5,0.0,0.0
1564,0.008568670045860488,0.30952380952380953,0.15,0.04838709677419355
1565,0.008568670045860488,0.22619047619047616,0.0,0.0
1566,0.008568670045860488,0.26190476190476186,0.11,0.06451612903225806
1567,0.008568670045860488,0.13095238095238093,0.01,0.016129032258064516
1568,0.008568670045860488,0.07142857142857142,0.0,0.0
1569,0.008568670045860488,0.2976190476190476,0.28,0.03225806451612903
1570,0.008568670045860488,0.3214285714285714,0.43,0.0967741935483871
1571,0.008568670045860488,0.5238095238095237,0.13,0.03225806451612903
1572,0.008568670045860488,0.26190476190476186,0.2,0.016129032258064516
1573,0.008568670045860488,0.6428571428571428,0.25,0.016129032258064516
1574,0.008568670045860488,0.23809523809523808,0.37,0.03225806451612903
1575,0.008568670045860488,0.7619047619047619,0.32,0.04838709677419355
1576,0.008568670045860488,0.44047619047619047,0.11,0.04838709677419355
1577,0.008447984552256819,0.6190476190476191,0.02,0.016129032258064516
1578,0.008447984552256819,0.6785714285714285,0.0,0.0
1579,0.008447984552256819,0.6666666666666666,0.0,0.0
1580,0.008447984552256819,0.19047619047619047,0.05,0.03225806451612903
1581,0.008447984552256819,0.3571428571428571,0.0,0.0
1582,0.008447984552256819,0.34523809523809523,0.43,0.016129032258064516
1583,0.008447984552256819,0.5238095238095237,0.12,0.06451612903225806
1584,0.008447984552256819,0.20238095238095238,0.61,0.016129032258064516
1585,0.008447984552256819,0.25,0.07,0.04838709677419355
1586,0.008447984552256819,0.14285714285714285,0.86,0.11290322580645161
1587,0.008447984552256819,0.34523809523809523,0.68,0.04838709677419355
1588,0.008447984552256819,0.6904761904761905,0.04,0.016129032258064516
1589,0.008447984552256819,0.40476190476190477,0.0,0.0
1590,0.008447984552256819,0.5357142857142857,0.03,0.03225806451612903
1591,0.008447984552256819,0.369047619047619,0.0,0.0
1592,0.008447984552256819,0.39285714285714285,0.04,0.03225806451612903
1593,0.008447984552256819,0.09523809523809523,0.1,0.04838709677419355
1594,0.008447984552256819,0.10714285714285714,0.02,0.016129032258064516
1595,0.00832729905865315,0.6071428571428571,0.3,0.08064516129032258
1596,0.00832729905865315,0.34523809523809523,0.15,0.08064516129032258
1597,0.00832729905865315,0.10714285714285714,0.28,0.08064516129032258
1598,0.00832729905865315,0.34523809523809523,0.0,0.0
1599,0.00832729905865315,0.011904761904761904,0.04,0.0
1600,0.00832729905865315,0.5,0.0,0.0
1601,0.00832729905865315,0.011904761904761904,0.06,0.04838709677419355
1602,0.00832729905865315,0.17857142857142855,0.5,0.08064516129032258
1603,0.00832729905865315,0.42857142857142855,0.0,0.0
1604,0.00832729905865315,0.26190476190476186,0.18,0.016129032258064516
1605,0.00832729905865315,0.45238095238095233,0.03,0.016129032258064516
1606,0.00832729905865315,0.6666666666666666,0.0,0.0
1607,0.00832729905865315,0.023809523809523808,0.07,0.06451612903225806
1608,0.00832729905865315,0.19047619047619047,0.1,0.0967741935483871
1609,0.00832729905865315,0.47619047619047616,0.55,0.04838709677419355
1610,0.008206613565049481,0.6785714285714285,0.0,0.0
1611,0.008206613565049481,0.9285714285714285,0.04,0.04838709677419355
1612,0.008206613565049481,0.3571428571428571,0.0,0.0
1613,0.008206613565049481,0.3333333333333333,0.0,0.0
1614,0.008206613565049481,0.0,0.62,0.24193548387096775
1615,0.008206613565049481,0.16666666666666666,0.01,0.016129032258064516
1616,0.008206613565049481,0.9166666666666666,0.09,0.03225806451612903
1617,0.008206613565049481,0.08333333333333333,0.01,0.016129032258064516
1618,0.008206613565049481,0.6428571428571428,0.0,0.0
1619,0.008206613565049481,0.6071428571428571,0.0,0.0
1620,0.008206613565049481,0.10714285714285714,0.0,0.016129032258064516
1621,0.008206613565049481,0.6785714285714285,0.0,0.0
1622,0.008206613565049481,0.34523809523809523,0.0,0.0
1623,0.008206613565049481,0.3333333333333333,0.0,0.0
1624,0.008206613565049481,0.34523809523809523,0.39,0.14516129032258063
1625,0.008206613565049481,0.2857142857142857,0.0,0.0
1626,0.008206613565049481,0.3571428571428571,0.6,0.04838709677419355
1627,0.008206613565049481,0.6071428571428571,0.03,0.03225806451612903
1628,0.008206613565049481,0.8214285714285714,0.0,0.0
1629,0.008085928071445812,0.75,0.02,0.03225806451612903
1630,0.008085928071445812,0.5833333333333333,0.0,0.0
1631,0.008085928071445812,0.6547619047619048,0.01,0.016129032258064516
1632,0.008085928071445812,0.7261904761904762,0.0,0.0
1633,0.008085928071445812,0.6309523809523809,0.24,0.1774193548387097
1634,0.008085928071445812,0.42857142857142855,0.21,0.04838709677419355
1635,0.008085928071445812,0.15476190476190477,0.08,0.016129032258064516
1636,0.008085928071445812,0.11904761904761904,0.0,0.0
1637,0.008085928071445812,0.6071428571428571,0.06,0.04838709677419355
1638,0.008085928071445812,0.17857142857142855,0.61,0.12903225806451613
1639,0.008085928071445812,0.30952380952380953,0.0,0.016129032258064516
1640,0.008085928071445812,0.8571428571428571,0.18,0.04838709677419355
1641,0.008085928071445812,0.7023809523809523,0.0,0.0
1642,0.008085928071445812,0.23809523809523808,0.22,0.0967741935483871
1643,0.008085928071445812,0.011904761904761904,0.14,0.12903225806451613
1644,0.007965242577842143,0.09523809523809523,0.39,0.16129032258064518
1645,0.007965242577842143,0.14285714285714285,0.64,0.03225806451612903
1646,0.007965242577842143,0.8095238095238095,0.03,0.03225806451612903
1647,0.007965242577842143,0.6428571428571428,0.0,0.0
1648,0.007965242577842143,0.011904761904761904,0.14,0.04838709677419355
1649,0.007965242577842143,0.10714285714285714,0.3,0.06451612903225806
1650,0.007965242577842143,0.738095238095238,0.01,0.016129032258064516
1651,0.007965242577842143,0.17857142857142855,0.01,0.016129032258064516
1652,0.007965242577842143,0.8214285714285714,0.0,0.0
1653,0.007965242577842143,0.6428571428571428,0.0,0.0
1654,0.007965242577842143,0.5595238095238095,0.0,0.0
1655,0.007965242577842143,0.3333333333333333,0.0,0.0
1656,0.007965242577842143,0.34523809523809523,0.21,0.016129032258064516
1657,0.007965242577842143,0.22619047619047616,0.21,0.08064516129032258
1658,0.007965242577842143,0.047619047619047616,0.03,0.016129032258064516
1659,0.007965242577842143,0.011904761904761904,0.28,0.06451612903225806
1660,0.007965242577842143,0.11904761904761904,0.0,0.0
1661,0.007965242577842143,0.09523809523809523,0.0,0.016129032258064516
1662,0.007965242577842143,0.7619047619047619,0.02,0.016129032258064516
1663,0.007965242577842143,0.6666666666666666,0.0,0.0
1664,0.007965242577842143,0.39285714285714285,0.0,0.0
1665,0.007965242577842143,0.9047619047619047,0.0,0.0
1666,0.007965242577842143,0.8928571428571428,0.02,0.03225806451612903
1667,0.007965242577842143,0.6666666666666666,0.01,0.0
1668,0.007965242577842143,0.26190476190476186,0.66,0.08064516129032258
1669,0.007965242577842143,0.44047619047619047,0.43,0.04838709677419355
1670,0.007965242577842143,0.8452380952380952,0.0,0.0
1671,0.007965242577842143,0.22619047619047616,0.03,0.06451612903225806
1672,0.007965242577842143,0.738095238095238,0.0,0.0
1673,0.007965242577842143,0.3571428571428571,0.17,0.0967741935483871
1674,0.007965242577842143,0.17857142857142855,0.0,0.0
1675,0.007965242577842143,0.22619047619047616,0.0,0.0
1676,0.007965242577842143,0.6428571428571428,0.0,0.0
1677,0.007844557084238474,0.75,0.01,0.016129032258064516
1678,0.007844557084238474,0.42857142857142855,0.14,0.0967741935483871
1679,0.007844557084238474,0.6428571428571428,0.16,0.06451612903225806
1680,0.007844557084238474,0.3333333333333333,0.01,0.016129032258064516
1681,0.007844557084238474,0.6547619047619048,0.0,0.0
1682,0.007844557084238474,0.6785714285714285,0.0,0.0
1683,0.007844557084238474,0.4880952380952381,0.31,0.03225806451612903
1684,0.007844557084238474,0.09523809523809523,0.28,0.08064516129032258
1685,0.007844557084238474,0.2738095238095238,0.27,0.03225806451612903
1686,0.007844557084238474,0.023809523809523808,0.25,0.03225806451612903
1687,0.007844557084238474,0.8214285714285714,0.01,0.03225806451612903
1688,0.007844557084238474,0.5714285714285714,0.02,0.016129032258064516
1689,0.007844557084238474,0.07142857142857142,0.0,0.0
1690,0.007844557084238474,0.5714285714285714,0.0,0.0
1691,0.007844557084238474,0.011904761904761904,0.26,0.04838709677419355
1692,0.007844557084238474,0.2738095238095238,0.18,0.0967741935483871
1693,0.007844557084238474,0.75,0.04,0.03225806451612903
1694,0.007844557084238474,0.8571428571428571,0.1,0.06451612903225806
1695,0.007844557084238474,0.6666666666666666,0.0,0.0
1696,0.007844557084238474,0.3214285714285714,0.44,0.03225806451612903
1697,0.007844557084238474,0.16666666666666666,0.8300000000000001,0.08064516129032258
1698,0.007844557084238474,0.09523809523809523,0.7000000000000001,0.06451612903225806
1699,0.007844557084238474,0.738095238095238,0.0,0.0
1700,0.007844557084238474,0.988095238095238,0.05,0.03225806451612903
1701,0.007844557084238474,0.6428571428571428,0.02,0.016129032258064516
1702,0.007844557084238474,0.023809523809523808,0.34,0.016129032258064516
1703,0.007844557084238474,0.988095238095238,0.09,0.04838709677419355
1704,0.007844557084238474,0.34523809523809523,0.26,0.06451612903225806
1705,0.007723871590634805,0.6428571428571428,0.0,0.0
1706,0.007723871590634805,0.8571428571428571,0.21,0.12903225806451613
1707,0.007723871590634805,0.40476190476190477,0.03,0.016129032258064516
1708,0.007723871590634805,0.6547619047619048,0.23,0.04838709677419355
1709,0.007723871590634805,0.6666666666666666,0.0,0.0
1710,0.007723871590634805,0.0,0.09,0.016129032258064516
1711,0.007723871590634805,0.22619047619047616,0.15,0.03225806451612903
1712,0.007723871590634805,0.44047619047619047,0.0,0.0
1713,0.007723871590634805,0.23809523809523808,0.77,0.04838709677419355
1714,0.007723871590634805,0.16666666666666666,0.47000000000000003,0.06451612903225806
1715,0.007723871590634805,0.40476190476190477,0.21,0.04838709677419355
1716,0.007723871590634805,0.0,0.7000000000000001,0.06451612903225806
1717,0.007723871590634805,0.5238095238095237,0.0,0.0
1718,0.007723871590634805,0.5833333333333333,0.49,0.0967741935483871
1719,0.007723871590634805,0.08333333333333333,0.3,0.03225806451612903
1720,0.007723871590634805,0.5833333333333333,0.01,0.016129032258064516
1721,0.007723871590634805,0.19047619047619047,0.03,0.016129032258064516
1722,0.007723871590634805,0.5714285714285714,0.06,0.016129032258064516
1723,0.007723871590634805,0.25,0.72,0.04838709677419355
1724,0.007723871590634805,0.8333333333333333,0.0,0.0
1725,0.007603186097031137,0.869047619047619,0.0,0.0
1726,0.007603186097031137,0.41666666666666663,0.29,0.03225806451612903
1727,0.007603186097031137,0.5714285714285714,0.03,0.016129032258064516
1728,0.007603186097031137,0.3333333333333333,0.01,0.016129032258064516
1729,0.007603186097031137,0.2738095238095238,0.36,0.06451612903225806
1730,0.007603186097031137,0.08333333333333333,0.0,0.0
1731,0.007603186097031137,0.75,0.09,0.04838709677419355
1732,0.007603186097031137,0.19047619047619047,0.01,0.016129032258064516
1733,0.007603186097031137,0.19047619047619047,0.8,0.11290322580645161
1734,0.007603186097031137,0.08333333333333333,0.0,0.0
1735,0.007603186097031137,0.7738095238095237,0.0,0.0
1736,0.007603186097031137,0.22619047619047616,0.0,0.0
1737,0.007603186097031137,0.9761904761904762,0.0,0.0
1738,0.007603186097031137,0.7738095238095237,0.03,0.04838709677419355
1739,0.007603186097031137,0.5595238095238095,0.5,0.16129032258064518
1740,0.007603186097031137,0.6071428571428571,0.49,0.03225806451612903
1741,0.007603186097031137,0.22619047619047616,0.0,0.0
1742,0.007603186097031137,0.39285714285714285,0.0,0.016129032258064516
1743,0.007603186097031137,0.9047619047619047,0.16,0.06451612903225806
1744,0.007603186097031137,0.0,0.15,0.03225806451612903
1745,0.007603186097031137,0.5,0.0,0.0
1746,0.007603186097031137,0.6547619047619048,0.0,0.0
1747,0.007603186097031137,0.42857142857142855,0.01,0.016129032258064516
1748,0.007603186097031137,0.46428571428571425,0.0,0.0
1749,0.007482500603427468,0.5119047619047619,0.54,0.03225806451612903
1750,0.007482500603427468,0.22619047619047616,0.0,0.0
1751,0.007482500603427468,0.34523809523809523,0.43,0.016129032258064516
1752,0.007482500603427468,0.14285714285714285,0.23,0.14516129032258063
1753,0.007482500603427468,0.2976190476190476,0.04,0.04838709677419355
1754,0.007482500603427468,0.42857142857142855,0.22,0.06451612903225806
1755,0.007482500603427468,0.19047619047619047,0.03,0.016129032258064516
1756,0.007482500603427468,0.17857142857142855,0.25,0.08064516129032258
1757,0.007482500603427468,0.011904761904761904,0.62,0.25806451612903225
1758,0.007482500603427468,0.0,0.51,0.06451612903225806
1759,0.007482500603427468,0.6071428571428571,0.0,0.0
1760,0.007482500603427468,0.6547619047619048,0.0,0.0
1761,0.007482500603427468,0.4880952380952381,0.08,0.06451612903225806
1762,0.007482500603427468,0.10714285714285714,0.62,0.2903225806451613
1763,0.007482500603427468,0.39285714285714285,0.02,0.03225806451612903
1764,0.007482500603427468,0.45238095238095233,0.0,0.0
1765,0.007482500603427468,0.5595238095238095,0.0,0.0
1766,0.007361815109823799,0.6071428571428571,0.05,0.03225806451612903
1767,0.007361815109823799,0.4880952380952381,0.09,0.06451612903225806
1768,0.007361815109823799,0.26190476190476186,0.0,0.0
1769,0.007361815109823799,0.2857142857142857,0.11,0.03225806451612903
1770,0.007361815109823799,0.14285714285714285,0.17,0.016129032258064516
1771,0.007361815109823799,0.07142857142857142,0.12,0.016129032258064516
1772,0.007361815109823799,0.17857142857142855,0.0,0.0
1773,0.007361815109823799,0.4880952380952381,0.15,0.12903225806451613
1774,0.007361815109823799,0.3333333333333333,0.16,0.0
1775,0.007361815109823799,0.41666666666666663,0.0,0.0
1776,0.007361815109823799,0.08333333333333333,0.78,0.12903225806451613
1777,0.007361815109823799,0.25,0.0,0.0
1778,0.007361815109823799,0.2857142857142857,0.02,0.016129032258064516
1779,0.007361815109823799,0.23809523809523808,0.0,0.0
1780,0.007361815109823799,0.44047619047619047,0.0,0.0
1781,0.007361815109823799,0.25,0.14,0.03225806451612903
1782,0.007361815109823799,0.6547619047619048,0.02,0.016129032258064516
1783,0.007361815109823799,0.9047619047619047,0.14,0.0967741935483871
1784,0.00724112961622013,0.25,0.01,0.016129032258064516
1785,0.00724112961622013,0.41666666666666663,0.0,0.016129032258064516
1786,0.00724112961622013,0.22619047619047616,0.0,0.016129032258064516
1787,0.00724112961622013,0.07142857142857142,0.0,0.0
1788,0.00724112961622013,0.6785714285714285,0.03,0.016129032258064516
1789,0.00724112961622013,0.05952380952380952,0.9400000000000001,0.04838709677419355
1790,0.00724112961622013,0.6071428571428571,0.17,0.06451612903225806
1791,0.00724112961622013,0.988095238095238,0.09,0.016129032258064516
1792,0.00724112961622013,0.8452380952380952,0.25,0.06451612903225806
1793,0.00724112961622013,0.07142857142857142,0.5700000000000001,0.03225806451612903
1794,0.00724112961622013,0.10714285714285714,0.48,0.016129032258064516
1795,0.00724112961622013,0.47619047619047616,0.29,0.016129032258064516
1796,0.00724112961622013,0.8571428571428571,0.08,0.016129032258064516
